 1 abdominal injury; abdominal trauma	Bauchverletzung	     
 1 abdominal muscles	Bauchmuskeln	     
 2 abdominal pain	Abdominalschmerzen	     
 1 abdominal pregnancy	Abdominalgravidität	     
 2 abdominal pregnancy	Bauchhöhlenschwangerschaft	     
 1 abdominal press(ure)	Bauchpresse	     
 1 abdominal puncture; peritoneocentesis	Bauchpunktion	     
 1 abdominal rectus	gerader Bauchmuskel	     
 1 abdominal reflex	Bauchdeckenreflex	     
 1 abdominal reflex	Bauchhautreflex, BHR	     
 1 abdominal reflex	Bauchhautreflex	     
 1 abdominal regions	Bauchregionen	     
 1 abdominal retractor	Bauchhaken	     
 1 abdominal section; laparotomy	Bauchschnitt	     
 1 abdominal shock	Bauchschock	     
 1 abdominal skin reflex	bauchhautreflex	     
 1 abdominal survey radiography; abdominal plain film	Abdomenübersicht(saufnahme)	     
 1 abdominal symptoms	Abdominalsymptome	     
 1 abdominal syndrome; pseudoperitonitis	Abdominalsyndrom	     
 1 abdominal tension; a. rigidity	Bauchdeckenspannung	     
 1 Abdominal transversal diameter	ATD	     
 1 Abdominal transverse diameter	ATD	     
 1 abdominal trauma	Bauchtrauma	     
 1 abdominal tuberculosis	Abdominaltuberkulose	     
 1 abdominal tumor	Abdominaltumor	     
 1 abdominal typhus	Bauchtyphus	     
 1 abdominal viscera	Baucheingeweide	     
 1 abdominal wall abscess	Bauchdeckenabszeß	     
 2 abdominal wall	Bauchdecke	     
 2 abdominal wall	Bauchwand	     
 1 abdominal wall	b.d.	     
 1 abdominal wall desmoid	Bauchdeckendesmoid	     
 1 abdominal wall emphysema	Bauchdeckenemphysem	     
 1 abdominal wall hernia	Bauchdeckenbruch	     
 1 abdominal (wall) hernia	Bauch(wand)hernie	     
 1 abdominal (wall) lead.	Bauchwandableitung	     
 1 abdominal wall phlegmon	Bauchdeckenphlegmone	     
 1 abducens, abducentis	wegführend / abspreizend	     
 1 abducens paralysis; a. paresis	Abduzenslähmung, Abduzensparese	     
 1 abducere	abduzieren	     
 1 Abductio, Abductionis (f.)	Abduktion, -, -en (f.) [Bewegung vom Körper (Hauptachse) weg]	     
 1 abduction	Abductio, Abduktion	     
 1 Abduction	Abduktion	     
 1 abduction	Abduktion	     
 1 abduction contracture	Abduktionskontraktur	     
 1 abduction fracture	Abduktionsfraktur	     
 1 abduction splint	Abduktionsschiene	     
 1 abductor paralysis; abductor palsy	Abduktorenlähmung	     
 1 abductor pollicis brevis muscle	m abd poll brevis	     
 1 aberrant	aberrans	     
 1 aberration	Aberratio, Aberration	     
 1 abetaglobulinemia	Abetaglobulinämie	     
 1 abetalipoproteinemia	Abetalipoproteinämie	     
 1 ABH-substances	ABH-Substanzen	     
 1 ability	Fähigkeit	     
 1 ability grouping/ streaming/ tracking/ differentiation by abilities	Leistungsdifferenzierung	     
 1 ability to learn	Lernfähigkeit	     
 1 abiosis	Abiosis	     
 1 abiotrophy	Abiotrophie	     
 1 ablactation	Ablaktation	     
 1 ablactation; weaning	Ablaktation	     
 1 ablation; detachment; removal	Ablatio	     
 1 ablation	Entfernung, Ablatio, Abtragung	     
 1 ablatio retinae; retinal detachment	Ablatio retinae	     
 1 ablative bur	Lagerfräser	     
 1 ablative hormonal therapy	ablative Hormontherapie	     
 1 ablepharia; ablephary	Ablepharie	     
 1 ablepsia; blindness	Ablepsie	     
 1 abnormal; aberrant	abnorm	     
 1 abnormality	Ausfall	     
 1 abnormal patterns of motions	Abnorme Bewegungsmuster	     
 1 abnormal spinal posture	Wirbelsäulenfehlhaltung	     
 1 Abnormal straightening of the lumbar spine	Stellgestellte Lendenwirbelsäule	     
 2 aboral	aboral	     
 1 abortifacient	Abortivum	     
 1 abortion	Abtreibung	     
 1 abortion; miscarriage.	Abort, Abortus	     
 1 abortive	abortiv	     
 1 above-elbow prosthesis	Oberarm-Prothese	     
 1 above-knee amputee	Oberschenkelamputierte/r (langer Stumpf), Über-Knie-Amputierte	     
 1 above-knee flexion	Oberschenkelbeugung	     
 1 above-knee prosthesis	Oberschenkelprothese	     
 1 above the anus	ab ano	     
 1 above-threshold	überschweliig	     
 1 abrasion	abort brasio	     
 1 abrasion.	Abrasio, Abrasion	     
 1 abrasion area	Abrasionsfläche; Abriebfläche; Abnutzungsfläche	     
 1 abrasion-resistant	abrasionsbeständig	     
 1 abrasion trace	Abrasions-Spur	     
 1 abrasive dust	Schleifstaub	     
 1 abrasive medium	Schleifmittelträger	     
 1 abrasive paper	Schleifpapier	     
 1 abrasive	Schleifmittel	     
 1 abrasive sector	Schleifmittelsektor	     
 1 abrasive wheel	Schleifkörper	     
 2 abreaction	Abreaktion	     
 1 Abrupt heart type	ST	     
 1 abruptio	Abruptio	     
 1 abruptio placentae.	Ablatio placentae	     
 1 abscess	Abszeß	     
 1 abscess formation	Abszedierung	     
 1 abscess formation	abszedierung	     
 2 abscess formation	Abszedierung	     
 1 absence (of mind); petit mal seizure	Absence, Absentia mentalis	     
 1 absence seizures	Abwesenheitszustände	     
 1 absenteeism	Absentismus	     
 1 absent	fehlend	     
 1 absinth(e)	Absinth	     
 1 absinth poisoning; absinthism	Absinthvergiftung	     
 1 absolute	absolut	     
 1 Absorbable haemostatics	Resorbierbare blutstillende Einlagen	     
 1 absorbent	Absorbens	     
 1 absorber	Absorber	     
 1 absorb, gather, pick up, take up	aufnehmen	     
 1 absorptiometer	Absorptionsmeßgerät	     
 1 absorption	Absorption	     
 1 absorption curve; attenuation c.	Absorptionskurve	     
 1 absorption, distribution, metabolism and excretion (toxicity parameters)	ADME	     
 1 absorption spectrum	Absorptionsspektrum	     
 1 abstinence syndrome; withdrawal s.	Abstinenzsyndrom	     
 1 abulia	Abulie	     
 1 abundant	abundant	     
 1 abuse	Abusus	     
 1 abutment	Abutment	     
 1 abutment crown	Pfeilerkrone	     
 1 abutment	Pfeiler	     
 1 abutment	Strebe	     
 1 abutment	Stützpfeiler	     
 1 abutment tooth	Pfeilerzahn	     
 1 abutment tooth	Stützzahn	     
 1 ac = adenylyl cyclase / hsl = hormone-sensitive lipase	AC = Adenylatcyclase / HSL = hormonsensitive Lipase	     
 1 acalculia	Akalkulie	     
 1 acalculia	Alkalkulie, Rechenschwäche	     
 1 acanthesthesia	Akanthästhesie	     
 2 acanthocytes	Akantozyten	     
 1 acanthokeratodermia; acanthosis	Akanthokeratose	     
 1 acantholysis	Akantho(kerato)lysis	     
 1 acanthoma	Akanthom	     
 3 acanthosis	Akanthose	     
 1 acapnia	Akapnie	     
 1 acarbia	Akarbie	     
 1 acaricide	Akarizid	     
 1 Acaridae; mites	Acaridae	     
 1 acari(di)asis	Acaridosis	     
 1 acarinosis; acariasis	Akarinose	     
 1 acarodermatitis	Acarodermatitis	     
 1 acatalasia; Takahara's disease	Akatalasämie	     
 1 acataphasia	Akataphasie	     
 1 acathisia	Akathisie	     
 1 ACC	ACC	     
 1 accelerant	accelerans	     
 1 acceleration	Akzeleration	     
 1 acceleration concussion	Beschleunigungstrauma, zervikozephales	     
 1 accelerometer	Akzelerometer	     
 1 accentuate	Betonen	     
 1 acceptable daily intake	ADI	     
 1 acceptable operator exposure level (tox.)	AOEL	     
 1 acceptable rate of oral intake (tox.)	AROI	     
 1 acceptable; reasonable	begründet; angemessen; akzeptabel	     
 1 acceptance	Akzeptanz	     
 1 acceptor	Akzeptor	     
 1 access card	Bahnkarte	     
 1 accessibility	Erreichbarkeit, Zugänglichkeit	     
 1 accessorius, a, um	hinzukommend / begleitend / zusätzlich	     
 1 accessory	accessorius	     
 1 accessory	akzessorisch	     
 1 accessory canal	akzessorischer Kanal; Nebenkanal; Seitenkanal	     
 1 accessory nerve paralysis	Akzessoriuslähmung	     
 1 access, physical	Zugänglichkeit, physische	     
 1 access	Zugang	     
 1 accidental	akzidentell	     
 1 Accident and Emergency (hospital casualty department)	AE (A & E)	     
 1 accident emergency department	Notfallabteilung	     
 1 accident insurance consultant (Durchgangsarzt)	H-Arzt and D-Arzt	     
 1 accident insurance	Unfallversicherung	     
 1 accident ischémique cérébral	AIC	     
 1 accident of nature	Willkür der Natur	     
 1 Accommodation (Acc)	Akk. - Akkommodation	     
 1 accommodation	Akkommodation	     
 1 accommodation spasm; cyclospasm	Akkommodationskrampf	     
 1 accommodative iridoplegia	Akkommodationslähmung	     
 1 accomodation	Anpassung	     
 1 accompanying symptoms	Begleiterschenungen	     
 1 (according to) specific use(s)	indikationsspezifisch	     
 1 According to the imaging morfology	Bildmorphologisch	     
 1 Accounting and auditing services	Rechnungslegung und -prüfung	     
 1 Accounting review services	Buchhaltungsprüfung	     
 1 Accounting services	Buchhaltung	     
 1 Accounting software	Buchhaltungssoftware	     
 1 Accounting system	Buchhaltungssystem	     
 1 accretion; accretio cordis	Accretio pericardii s. cordis	     
 1 accumulation; agglomeration	Anhäufung	     
 1 accumulation; pool	Ansammlung	     
 1 accuracy	Treffsicherheit	     
 1 accurately-fitting	genau passend	     
 1 accurately-fitting	paßgenau	     
 1 (accurately) reproducible welding	wiederholgenaues Schweißen	     
 1 ACD solution	ACD-Stabilisator	     
 1 ACE (= angiotensin converting enzyme) inhibitor	ACE-Hemmer	     
 1 acephalus; acephalia	Acephalus	     
 1 acetabulum	Acetabulum	     
 1 Acetabulum, i	Hüftgelenkspfanne (f.)  [Form eines \Essigschälchens\ der Römer]	     
 1 acetal.	Acetal	     
 1 acetaldehyde	Acetaldehyd	     
 1 acetate	Acetat	     
 1 acetoacetate	Acetoacetat	     
 1 acetoacetic acid	Acetessigsäure	     
 1 acetone.	Aceton	     
 1 acetone bodies; ketone bodies	Acetonkörper	     
 1 acetonemia	Acetonämie	     
 2 acetonemic fetor	Foetor acetonaemicus	     
 1 acetonuria; ketonuria	Acetonurie	     
 1 acetum; vinegar	Acetum	     
 1 acetylation	Acetylierung	     
 1 Acetyl-Benzocain	AcBz	     
 1 acetylcholine	Acetylcholin	     
 1 acetylcholinesterase	Acetylcholinesterase	     
 1 acetylcholinesterase	AchE	     
 1 acetylcholinesterase inhibitor	Acetylcholinesterase-Hemmer	     
 1 acetylcoenzyme A; acetyl CoA	Acetyl-Coenzym A, Acetyl-CoA	     
 1 acetylcysteine	Acetylcystein; ACC; NAC	     
 1 acetylene	Acetylen	     
 1 acetyl-epsilon-aminocaproic acid	Acetyl-epsilon-aminocapronsäure	     
 1 acetylmethadol	Acetylmethadol	     
 1 Acetyl-p-Aminobenzoesäure	AcPABA	     
 1 acetylsalicylic acid (ASA)	Acetylsalicylsäure	     
 1 acetylsalicylic acid	ASA	     
 1 Acetylsalicylsäure	ASS	     
 1 achalasia	Achalasie	     
 1 AChE (acetylcholinesterase)	ACHE, AChE (Acetylcholinesterase)	     
 1 acheilia	Acheilie	     
 1 acheiria	Acheirie	     
 1 achieve	erreichen	     
 1 achievement , ethos of a.	Leistungskultur	     
 1 achievement/ performance	Leistung	     
 1 achievement potential	Leistungspotenzial	     
 1 achievement, raising a.	Leistungsfähigkeit, erhöhen	     
 1 achievement, record of a.	Leistungsnachweis	     
 1 achievement, standards of a./ standards of excellence	Leistungsstandards	     
 1 achieve (to)	erreichen	     
 1 Achillea millefolium (Millefolium), Yarrow	Achillea millefolium (Millefolium), Schafgarbe	     
 2 Achilles tendon	Achillessehne	     
 1 Achilles tendon reflex; Achilles jerk	Achillessehnenreflex	     
 1 Achilles tendon reflex	Achillessehnen-reflex	     
 3 Achilles tendon reflex	ASR	     
 1 Achilles tendon rupture.	Achillessehnenriß	     
 1 achillobursitis	Achillobursitis	     
 1 achillodynia	Achillodynie	     
 1 achillorrhaphy	Achillorrhaphie	     
 1 achillo(teno)tomy	Achillo(teno)tomie	     
 2 achlorhydria	Achlorhydrie	     
 1 acholia	Acholie	     
 1 acholuria	Acholurie	     
 1 achondrogenesis	Achondrogenesis	     
 1 achondroplasia; chondrodystrophy	Achondro(dys)plasie	     
 1 achoresis	Achorese	     
 1 achrestic anemia.	Anaemia, achrestische	     
 1 achromasia	Achromasie	     
 1 achromasia; achromatosis	Achromatosis	     
 1 achromatic	achromatisch	     
 1 achromatopsia; complete color blindness	Achromatopsie	     
 1 achromocyte; achromatocyte; ghost corpuscle	Achromo(retikulo)zyt	     
 1 achromotrichia	Achromotrichie	     
 1 achylia	Achylia, Achylie	     
 1 achylic chloranemia; idiopathic hypochromic anemia	Chloranämie, achylische	     
 1 acid	Acidum	     
 1 acid-base status	SB-status (lab)	     
 1 acid blockers	Säureblockade	     
 1 acid-citrate-dextrose	ACD	     
 1 acide désoxyribonucléique	ADN	     
 1 acide ribonucléique	ARN	     
 1 acidimetry	Azidimetrie	     
 1 acidimetry	Aziditätsbestimmung	     
 1 acidity	Azidität	     
 1 acidophilia	Azidophilie	     
 1 acidophil(ic)	azidophil	     
 1 acidosis	Azidose	     
 1 acidotic breathing; Kussmaul's breathing	Azidoseatmung	     
 1 aciduria	Azidurie	     
 1 Acinetobacter	Acinetobacter	     
 1 acinus	Acinus	     
 1 acinus-cell tumor	Azinuszelltumor	     
 1 Acinus, i	Drüsenendstück (n.) mit sehr engem Lumen  [wörtlich: Beere]	     
 1 acinus; (sometimes as syn. of) alveolus	acinus	     
 1 acme	Akme	     
 1 acmesthesia	Akrognosie	     
 1 acne	Akne	     
 1 acnegenic	aknegen	     
 1 acne keloid; keloid acne	Aknekeloid	     
 1 acnemia	Aknemie	     
 1 acne vulgaris; common a.	Akne vulgaris	     
 1 aconitic acid	Aconitsäure	     
 1 aconitine	Aconitin	     
 1 Aconitum, Aconitine	Aconitum, Aconitin	     
 1 Aconitum napellus (Aconitum), Monkshood	Aconitum napellus (Aconitum), Blauer Eisenhut, Bergeisenhut	     
 1 Acosta's disease	d'Acosta* Krankheit	     
 1 acousma; acoasma	Akoasma	     
 1 acoustic; acustic	acusticus	     
 1 acoustic; auditory	akustisch	     
 1 Acoustic evoked potential	AEP	     
 1 acoustic meatus	Gehörgang	     
 1 acoustic nerve; auditory n.	Akustikus	     
 1 acoustic neurinoma	Akustikusneurinom	     
 1 acoustics	Akustik	     
 1 acoustic shock	Knalltrauma	     
 1 acoustic apparatus	Apparatus acusticus	     
 1 acquire	aneignen, sich etwas a.	     
 1 acquired	acquisitus	     
 1 acquired disorder	erworbene Störung/Beeinträchtigung, erworbenes Leiden	     
 1 acquired immune deficiency syndrome	AIDS	     
 1 acquired immunodeficiency syndrome (AIDS)	Acquired Immunodeficiency Syndrome (AIDS); zu deutsch \Erworbener Immundefekt	     
 1 acquisition	Erwerb	     
 1 ACR	ACR	     
 1 acral	akral	     
 1 acral pigmentation	Akropigmentation	     
 1 acrania	Akranie	     
 2 acranius	Akraneus	     
 1 ACR density	ACR Dichte	     
 1 acremoniosis	Akremoniose	     
 1 acridine	Akridin	     
 1 acridine dyes	Acridin-Farbstoffe	     
 1 acroagnosis	Akroagnosie	     
 1 acroanesthesia	Akroanästhesie	     
 1 acroasphyxia	Akroasphyxie	     
 1 acrocephalosyndactyly; Apert's syndrome; Carpenter's syndrome	Akrozephalosyndaktylie	     
 1 acrocephaly	Akrozephalie	     
 1 acrochordon; skin tag	Akrochordon	     
 1 acrocyanosis	Akrocyanosis	     
 1 acrocyanosis	Akrozyanose	     
 1 acrodermatitis	Akrodermatitis	     
 1 acrodynia; pink disease; Feer's disease	Akrodynie	     
 1 acrogeria	Akrogerie	     
 1 acrokeratosis	Akrokeratose	     
 1 acrolein	Acrolein	     
 1 acromegaly; Marie's disease	Akromegalie	     
 1 acromelalgia	Akromelalgie	     
 1 acromial	acromialis	     
 1 acromicria	Akromikrie	     
 1 acromioclavicular joint	AC Gelenk	     
 1 Acromioclavicular joint	AC-Gelenk	     
 1 acromioclavicular joint	ACG	     
 1 acromioclavicular joint	Akromioklavikulargelenk	     
 1 acromioclavicular (joint, shoulder)	AC	     
 1 acromion; acromial process	Akromion	     
 1 acromion	Acromion	     
 1 Acromion, i (n.)	Schulterhöhe (f.)  [äußerstes laterales Ende der Spina scapulae]	     
 1 acroneurosis	Akroneurose	     
 1 acro-osteolysis	Akroosteolyse	     
 1 acropachy	Akropachie	     
 1 acroparesthesia	Akroparästhesie	     
 1 acrosclerosis	Akrosklerose	     
 1 acrosome; apical body	Akrosom	     
 1 acrotrophoneurosis	Akrotrophoneurose	     
 1 acrylamide	Acrylamid	     
 1 acrylate; acrylic	Acrylharz	     
 1 acrylic acid	Acrylsäure	     
 1 acrylic fixative	Acrylfixativ	     
 1 acrylic resin veneer	Kunststoffverblendung	     
 1 Acrylic teeth	Akrylzähne	     
 1 acrylonitrile	Acrylnitril	     
 1 ACTH (= adrenocorticotropic hormone)	ACTH	     
 1 ACTH stimulation test	ACTH-Test	     
 1 actin	Actin	     
 1 actin	Aktin	     
 1 acting	Wirksam	     
 1 actinic	actinicus	     
 1 actinic	aktinisch	     
 1 actinic dermatitis; actinodermatitis	Aktinodermatitis	     
 1 actinin	Actinin	     
 1 actinium	Actinium	     
 1 actinium	Aktinium	     
 1 Actinomyces; actinomycetes	Actinomyces	     
 1 actinomycete	Aktinomyzet	     
 1 actinomycin D; dactinomycin	Actinomycin D	     
 1 actinomycosis	Aktinomykose	     
 1 actinomyosin	Actinomyosin	     
 1 actinon; radon 219	Aktinon	     
 1 action current	Aktionsstrom	     
 1 action evidence	Wirkungsnachweis	     
 1 action group (parents, teachers) promoting the / idea that society becomes committed to inclusion	Integrationsbewegung	     
 1 action, positive a. to promote inclusion	Integrationsmaßnahme	     
 1 action potential	Aktionspotential	     
 1 action research	Handlungsforschung	     
 1 action time	Einwirkzeit	     
 1 activated	aktiviert	     
 1 activated charcoal	Aktivkohle	     
 1 activate partial thromboplastin time (blood)	APTT	     
 1 activating device	Aktiviervorrichtung	     
 1 activating screw	Aktivierschraube	     
 1 activating unit	Aktivierkörper	     
 1 activation	Aktivierung	     
 1 activation analysis	Aktivierungsanalyse	     
 1 activator	Aktivator	     
 1 active	aktiv	     
 1 active chlorine	Aktivchlor	     
 1 active learning/ discovery learning/ learning by doing	handlungsorientierter Unterricht	     
 1 active	lebhaft	     
 1 active movement	aktive Bewegung	     
 1 active processes	Floridität	     
 1 active, progressive disease	fortschreitende Krankenheit	     
 1 active range of motion	aktives Bewegungsausmaß	     
 1 active substance, active principle	Wirkstoff	     
 1 activities for daily living	ADL	     
 1 activities of daily life	ADL	     
 1 activities of daily life	lebenspraktische Tätigkeiten	     
 1 activities of daily living	Aktivitäten des täglichen Lebens	     
 1 activity (activities)	Aktivität, Tätigkeit	     
 1 activity	Aktivität	     
 1 activity analysis	Aktivitätsanalyse, Tätigkeitsanalyse	     
 1 activity analysis	Aktivitätsbestimmung	     
 1 activity	Belastung	     
 1 Activity-dependent	Belastungsabhängig	     
 1 activity programme	Aktivitätsprogramm	     
 1 activity restriction	Tätigkeitseinschränkung	     
 1 activity / strain	Belastung	     
 1 activity synthesis	Aktivitätssynthese	     
 1 actography	Aktographie	     
 1 actomyosin	Actomyosin	     
 1 actomyosin	Aktinomyosin	     
 1 actomyosin	Aktomyosin	     
 1 actual development level (ADL)/ / zone of actual development/ / / zone of proximal development (ZPD)	Wahrnehmungs-, Denk- und Handlungskompetenz, momentane (W.D.H.)/ Zone der aktuellen Entwicklung/ Künftige Wahrnehmungs-, Denk- und / Handlungskompeten	     
 1 actualisation of conflict	Konfliktaktualisierung	     
 1 actual neurosis	Aktualneurose	     
 1 acuminate; acute	acuminatus	     
 2 acuminate condyloma	Condylomata acuminata	     
 1 acupressure; shiatsu	Akupressur	     
 1 acupuncture	Akupunktur	     
 1 acute abdomen	Bauch, akuter	     
 1 acute abdomen; surgical abdomen	Abdomen, akutes	     
 2 acute	akut	     
 1 acute anemia	Anaemia, akute	     
 1 acute appendicitis	Appendizitis, akute	     
 1 acute care	Akutversorgung	     
 1 acute lymphocytic leukaemia	ALL	     
 1 acute or chronic multiple joint and soft tissue involvement / acute or chronic polytopic involvement of joints and soft tissue	akuter oder chronischer polythoper Gelenk- und Weichteilbefall	     
 1 acute phase protein	Akute-Phase-Protein	     
 1 acute push	akuter Schub	     
 1 acute recurrent infection Doppler	ARI Doppler	     
 1 acute respiratory disease	ARD	     
 1 acute respiratory distress syndrome (formerly adult respiratory distress syndrome)	ARDS	     
 1 acute respiratory illness	ARI	     
 1 acute stage	Akutstadium	     
 1 A/C	Vorderkammer	     
 1 acyclic	azyklisch	     
 1 acyl-CoA	Acyl-CoA	     
 1 Acyl-CoA binding protein	ACBP	     
 1 acystia; bladder aplasia	Azystie	     
 1 adactylia; adactyly	Adaktylie	     
 1 adamantine layer; enamel layer	Zahnschmelzlage; Zahnschmelzschicht	     
 1 adamantinoma; ameloblastoma	Adamantinom	     
 1 adamantoblast; ameloblast	Adamantoblast	     
 2 Adam's apple	Adamsapfel	     
 1 Adams- Stokes syndrome	Adams*-Stokes* Syndrom	     
 1 adaptability	Adaptierbarkeit; Adaptiervermögen; Anpassungsfähigkeit; Anpassungsvermögen	     
 1 adaptability	Anpassungsfähigkeit	     
 1 adapt	adaptieren, anpassen an	     
 2 adaptation	Adaptation	     
 1 adaptation; adjustment; accommodation	Anpassung	     
 1 adaptation	Anpassung, Adaptation, Adaption	     
 1 adaptation disease	Adaptationskrankheit	     
 1 adaptation for work	Anpassung an die Arbeit, arbeitsbezogene Anpassung	     
 1 adaptation ring	Adaptionsring	     
 1 adaptation to activity	Anpassung an eine Aktivität	     
 1 adaptative behaviour	angepasstes Verhalten	     
 1 adaptative behaviour	Anpassungsverhalten	     
 1 adaptative equipment	angepasste Ausstattung	     
 1 adaptative response	Anpassungsreaktion	     
 1 adapted activity, performance	angepasste Aktivität	     
 1 adapted activity program	angepaßtes Programm	     
 1 adapted device / equipment	adaptiertes Gerät / Ausstattung	     
 1 adapted game	adaptiertes Spiel	     
 1 adapted; modified	adaptiert	     
 1 adapter	Adapter	     
 1 adaptometry	Adaptometrie	     
 1 Added-value database services	Mehrwert-Datenbankdienste	     
 1 addict	Abhängiger, suchtkranker Mensch	     
 1 addiction	Abhängigkeit, Sucht	     
 1 addictive drug	Suchtmittel	     
 1 addisonian crisis	Addison* Krise	     
 1 addisonism	Addisonismus	     
 1 Addison's anemia; pernicious anemia.	Addison* Anämie	     
 1 Addison's disease	Addison* Krankheit	     
 1 additional examination	ergänzende Untersuchung	     
 1 addition-cured silicone	A-Silikon	     
 2 addition-curing	additionsvernetzend	     
 1 additive	additiv	     
 1 address	wohnhaft	     
 1 adducent	adduzierend	     
 1 adducere	adduzieren, zum Körper / zur Hauptachse hin bewegen	     
 1 Adductio, Adductionis (f.)	Adduktion / Bewegung zum Körper (Hauptachse) hin	     
 2 adduction	Adduktion	     
 1 adduction contracture	Adduktionskontraktur	     
 1 adduction fracture	Adduktionsfraktur	     
 1 adductor	Adduktor	     
 1 adductor reflex	Adduktorenreflex	     
 1 adductor reflex	ADR	     
 1 add	versehen	     
 1 adenine	Adenin	     
 1 adenitis	Adenitis	     
 1 adenoacanthoma	Adenoakanthom	     
 1 adenocarcinoma	Adenokarzinom	     
 1 adenocystoma; cystade-noma	Adenokystom	     
 1 adenofibroma	Adenofibrom	     
 1 adenofibromatosis	Adenofibromatosis	     
 1 adenography	Adenographie	     
 1 adenohypophysis; anterior pituitary	Adenohypophyse	     
 1 Adenohypophysis, is (f.)	Adenohypophyse (vorderer Teil der Hypophyse, wichtigste endokrine Drüse) --> Zellen und Hormone der Adenohypophyse	     
 1 adenoid	adenoid	     
 1 adenoidal vegetation	adenoïde vegetatie	     
 1 adenoidism	Adenoidismus	     
 1 adenoiditis	Adenoiditis	     
 1 Adenoid pad	Adenoides Polster	     
 1 adenoids	Adenoide	     
 1 adenoma	Adenom(a)	     
 1 adenomatosis.	Adenomatose	     
 1 adenomyoma	Adenomyom	     
 1 adenopathy.	Adenopathie	     
 1 adenosarcoma	Adenosarkom	     
 1 adenosine	Adenosin	     
 1 adenosine deaminase (ADA)	Adenosindesaminase	     
 1 adenosine deaminase deficiency	Adenosindesaminasemangel	     
 1 adenosine diphosphate (ADP)	Adenosin-5'-diphosphat, Adenosindiphosphorsäure, ADP	     
 1 adenosine diphosphate	ADP	     
 1 adenosine monophosphate; AMP.	Adenosinmonophosphat, AMP	     
 1 adenosine triphosphatase (ATPase)	Adenosintriphosphatase, ATPase	     
 1 adenosine triphosphate (ATP)	Adenosin-5-triphosphat, ATP	     
 1 adenosine triphosphate	ATP	     
 1 adenosis	Adenose	     
 1 adenotomy.	Adenotomie	     
 1 adenotonsillectomy	Adenotonsillektomie	     
 2 adenous	Drüsig	     
 1 adenovirus	Adenovirus	     
