 1 2-butanol	2-butanol	     
 1 2-buteen	2-butene	     
 1 2-chloor-1,1,1,2-tetrafluorethaan	2-chloro-1,1,1,2-tetrafluoroethane	     
 1 2-chloor-2-fenylacetofenon	2-chloro-2-phenylacetophenone	     
 1 2-chloor-2-methylpropaan	2-chloro-2-methyl propane	     
 1 2-cyclohexyl-2-methylpropaan	2-cyclohexyl-2-methylpropane	     
 1 2-fenyl-2-propanol	2-phenyl-2-propanol	     
 1 2-fenylpropeen	2-phenylpropene	     
 1 2-furylmethaanthiol	2-furylmethanethiol	     
 1 2-hydroxy-2-fenylethaanzuur	2-hydroxy-2-phenylethanoic acid	     
 1 2-hydroxybenzeencarbohydroxamzuur	2-hydroxybenzohydroxamic acid	     
 1 2-hydroxyethaanamine	2hydroxy ethaneamine	     
 1 2-hydroxypropaanzuur	2-hydroxypropanoic acid	     
 1 2-(isopropoxy)propaan	2-(isopropoxy)propane	     
 1 2-methyl-1,3-cyclopentadieen	2-methyl-1,3-cyclopentadiene	     
 1 2-methyl-1-propanol	2-methyl-1-propanol	     
 1 2-methylanthraquinon	2-methylanthraquinone	     
 1 2-methylazacyclopropaan	2-methylazacyclopropane	     
 1 2-methylaziridine	2-methylaziridine	     
 1 2-methylbutaan	2-methylbutane	     
 1 2-methylcyclohexanon	2-methylcyclohexanone	     
 1 2-(methylethoxy)propaan	2-(methylethoxy)propane	     
 1 2-methylethylenimine	2-methylethylenimine	     
 1 2-methylpropaanzuur	2-methylpropanoic acid	     
 1 2-methylpropeen	2-methylpropene	     
 1 2-naftol	2-naphthol	     
 1 2-pentanon	2-pentanone	     
 1 2-propanol	2-propanol	     
 1 2-propanon	2-propanone	     
 1 2-propeenamide	2-propane amide	     
 1 3,4,5-trihydroxybenzoëzuur	3,4,5-trihydroxybenzoic acid	     
 1 3,4-dihydroxybenzoëzuur	3,4-dihydroxybenzoic acid	     
 1 3,4-dimethylfenol	3,4-dimethylphenol	     
 1 3,4-xylenol	3,4-xylenol	     
 1 3,5-dimethylfenol	3,5-dimethylphenol	     
 2 3,5-xylenol	3,5-xylenol	     
 1 3,7-dimethyl-6-octen-1-ol	3,7-dimethyl-6-octen-1-ol	     
 1 3-chloorpropionylchloride	3-chloropropionyl chloride	     
 1 3-fenyl-2-propeenaldehyde	3-phenyl-2-propenaldehyde	     
 1 3-hydroxy-2-butanon	3-hydroxy-2-butanone	     
 1 4,4'-diaminobifenyl	4,4'-diaminobiphenyl	     
 1 4,4'-diaminodifenylmethaan	4,4'-diaminodiphenylmethane	     
 1 4,6,8-trimethylazuleen	4,6,8-trimethylazulene	     
 1 4-chloorfenol	4-chlorophenol	     
 1 4-dimethylaminopyridine	4-dimethylaminopyridine	     
 1 4-hydroxybenzoezuur	4-hydroxy benzoic acid	     
 1 4-hydroxybutaanzuur	4-hydroxy-butanoic acid	     
 1 4-methylnitrobenzeen	4-methylnitrobenzene	     
 1 4-nitrobenzoëzuur	4-nitrobenzoic acid	     
 1 4-nitrobenzylalcohol	4-nitrobenzyl alcohol	     
 1 4-nitrotolueen	4-nitrotoluene	     
 1 4-vinylcyclohexeen	4-vinylcyclohexene	     
 1 5-amino-2,3-dihydro-1,4-fthalazinedion	5-amino-2,3-dihydro-1,4-phthalazinedione	     
 1 8-annuleen	8-annulene	     
 1 9% BI	9% blijvende invalideit --> permanent disability	     
 2 aambei	hemorroïde	     
 2 aan de achterkant	posterior	     
 2 aan de buikzijde	ventraal	     
 2 aan de buitenzijde	perifeer	     
 2 aan de rugzijde	dorsaal	     
 2 aandoening van de bloedkleurstof	methemoglobinemie	     
 2 aandoening van de dikke darm	colopathie	     
 2 aandoening van de rechterharthelft door overbelasting	cor pulmonale	     
 2 aandoening van exocriene klieren	kystische fibrose	     
 2 aanduidend	indicatief	     
 2 aangeboren	congenitaal	     
 2 aangeboren overgevoeligheid voor bepaalde voedings- en geneesmiddelen	idiosyncrasie	     
 1 aangeslagen toestand	excited state	     
 2 aanhechting	insertie	     
 2 aanhoudende oprichting van het mannelijk lid	priapisme	     
 2 aanleg	dispositie	     
 1 aanleggen (van hemostatische beursnaad)	placement / location (of hemostatic suture line)	     
 2 aanmaak op natuurlijke manier	biosynthese	     
 2 aanpassing aan de normale toestand	regulatie	     
 2 aanpassing	adaptatie	     
 2 aanraking	contact	     
 2 aantal keren per tijdseenheid	frequentie	     
 2 aantrekkingskracht	affiniteit	     
 2 aanval	insult	     
 2 aanval van stuipen	grand mal	     
 2 aanvang van stuipen	preëclampsie	     
 2 aanvankelijke hoeveelheid van een geneesmiddel	initiële dosis	     
 2 aanvullend	complementair	     
 2 aanvulling	complement	     
 2 aanwezigheid van bacteriën in het bloed	bacteriëmie	     
 2 aanwezigheid van calcium in de urine	calciurie	     
 2 aanwezigheid van calcium in het bloed	calciëmie	     
 2 aanwezigheid van kristallen in de urine	kristalurie	     
 2 aanwezig	positief	     
 2 aanwijzen	indiceren	     
 2 aanwijzing	indicatie	     
 1 aardalkalimetalen	alkaline earth metals	     
 1 aardgas	natural gas	     
 2 aars	anus	     
 2 abces	abscess	     
 2 abces	etterbuil	     
 2 abdomen	abdomen	     
 1 Abdomen	Abdomen	     
 2 abdomen	buik	     
 2 abdominaal	abdominal	     
 2 abdominaal	met betrekking tot de buik	     
 1 Abdominal	Abdominaal	     
 2 aberrant	aberrant	     
 1 Aberrant	Aberrant	     
 2 aberrant	afwijkend	     
 2 abnormaal	abnormal	     
 2 abnormaal	afwijkend van de norm	     
 1 Abnormal	Abnormaal	     
 1 Abortion	Abortus	     
 2 abortus	abortion	     
 2 abortus	miskraam	     
 2 abrasie	abrasion	     
 2 abrasie	afkrabbing	     
 1 Abrasion	Abrasie	     
 3 abrupt	abrupt	     
 1 Abrupt	Abrupt	     
 2 abrupt	plotseling	     
 1 Abscess	Abces	     
 2 abscessus	abces	     
 2 absence	absence	     
 1 Absence	Absence	     
 2 absence	kortstondig bewustzijnsverlies	     
 3 absorptie	absorption	     
 2 absorptie	opname	     
 1 Absorption	Absorptie	     
 1 Abstinence	Abstinentie	     
 2 abstinentie	onthouding	     
 2 acathisie	rusteloosheid	     
 1 Accidental	Accidenteel	     
 2 accidenteel	toevallig	     
 2 accommodatie	scherpstelling van het oog	     
 1 Accommodation	Accommodatie	     
 2 accumulatie	opeenhoping	     
 1 Accumulation	Accumulatie	     
 1 aceetamide	acetamide	     
 1 acenafteen	acenaphthene	     
 1 acenaftyleen	acenaphtylene	     
 1 acenen	acenes	     
 1 acepentaleen	acepentalene	     
 1 acesulfaam	acesulfame	     
 1 acetaat	acetate	     
 1 acetaldehyde	acetic aldehyde	     
 1 acetalen	acetals	     
 1 acetanilide	acetanilide	     
 1 acetofenon	acetophenone	     
 1 acetoïne	acetoin	     
 1 aceton	acetone	     
 1 acetonitrile	acetonitrile	     
 1 acetylacetonaat	acetylacetonate	     
 1 acetylaceton	acetylacetone	     
 1 acetyl	acétyl	     
 1 acetylbenzeen	acetylbenzene	     
 1 acetyleen	acetylene	     
 1 acetylenen	acetylenes	     
 1 acetyliden	acetylides	     
 1 acetylsalicylzuur	acetylsalicylic acid	     
 2 achter de oogbol	retrobulbair	     
 2 achter het borstbeen	retrosternaal	     
 2 achteruitgang	regressie	     
 2 achtervolgingswaan	paranoia	     
 1 aciditeit	acidity	     
 2 aciditeit	zuurgehalte	     
 1 Acidity	Aciditeit	     
 2 acidose	zuurvergiftiging	     
 1 Acidosis	Acidose	     
 1 Acne	Acne	     
 2 acne	meeëters	     
 2 acrocyanose	blauwkleuring	     
 1 Acrocyanosis	Acrocyanose	     
 1 acroleïne	acroleine	     
 1 acrylamide	acrylamide	     
 1 acrylonitril	acrylonitrile	     
 1 acrylzuur	acrylic acid	     
 1 Acth	Acth	     
 2 ACTH	hormoon afgescheiden in het hersenaanhangsel	     
 2 actief	werkzaam	     
 1 Activate	Activeren	     
 1 Active	Actief	     
 2 activeren	werkzaam maken	     
 2 activiteit	werking	     
 1 Activity	Activiteit	     
 2 acuïteit	scherpte	     
 1 Acuity	Acuvteit	     
 1 Acute	Acuut	     
 1 acute interstitiele nierontsteking	acute interstitial nephritis	     
 2 acuut	plotseling en hevig	     
 1 adamantaan	adamantane	     
 2 adaptatie	aanpassing	     
 1 Adaptation	Adaptatie	     
 1 adaptogene eigenschappen	adaptogenic characteristics	     
 2 addictie	verslaving	     
 1 Addiction	Addictie	     
 1 additieven	additives	     
 1 Additional	Additioneel	     
 2 additioneel	toegevoegd	     
 1 Additive	Additivum	     
 2 additivum	toevoeging	     
 2 ademstilstand	apnoe	     
 1 Adenitis	Adenitis	     
 2 adenitis	klierontsteking	     
 1 Adenoma	Adenoom	     
 2 adenoom	goedaardig klierweefselgezwel	     
 1 adenosine	adenosine	     
 1 adenosine difosfaat	adenosine diphosphate	     
 1 adenosine monofosfaat	adenosine monophosphate	     
 1 adenosine trifosfaat	adenosine triphosphate	     
 2 adequaat	passend bij	     
 1 Adequate	Adequaat	     
 2 aderontsteking	flebitis	     
 2 aderverkalking	arteriosclerose	     
 2 adhesie	vergroeiing	     
 1 Adhesion	Adhesie	     
 1 adipinezuur	adipic acid	     
 2 adjuvans	toevoegsel	     
 1 Adjuvant	Adjuvans	     
 1 Adnexitis	Adnexitis	     
 2 adnexitis	ontsteking van de eierstokken en de eileiders	     
 1 Adolescent	Adolescent	     
 2 adolescent	jeugdig persoon	     
 1 adrenaline	adrenaline	     
 1 Adrenergic	Adrenerg	     
 2 adrenergisch	adrenerg	     
 2 adrenerg	wat adrenaline afscheidt	     
 1 Adrenolytic	Adrenolyticum	     
 2 adrenolyticum	middel dat adrenaline bevat	     
 1 adsorptie	adsorption	     
 2 adsorptie	ophoping	     
 1 Adsorption	Adsorptie	     
 2 adstringerend	samentrekkend	     
 1 Adult	Adult	     
 2 adult	volwassene	     
 1 Adverse	Nadelig	     
 1 Advice	Advies	     
 2 advies	raad	     
 1 Aerobic	Anroob	     
 2 aërofagie	inslikken van lucht	     
 2 aëroob	afhankelijk van zuurstof	     
 1 Aerophagy	Anrofagie	     
 1 Aerosol	Anrosol	     
 2 aërosol	spray	     
 1 Aetiology	Etiologie	     
 2 afasie	spraakstoornis	     
 2 afbraak	degradatie	     
 2 affiniteit	aantrekkingskracht	     
 1 Affinity	Affiniteit	     
 2 afhankelijk	dependent	     
 2 afhankelijk van zuurstof	aëroob	     
 2 afkrabbing	abrasie	     
 2 afleidend	revulsief	     
 1 afnamesysteem voor capillair bloed (glucosemeter, strips)	capillary collection system	     
 2 afscheidend door middel van een afvoerbuis	exocrien	     
 2 afscheiding	secretie	     
 2 afscheiding van urine	diurese	     
 2 afschilfering	exfoliatie	     
 2 afsluiten	isoleren	     
 2 afsluiting	occlusie	     
 2 afsterving van weefsel	necrolyse	     
 1 Afterload	Afterload	     
 2 afterload	nabelasting	     
 2 afvoerbuis	ductus	     
 2 afweeronderdrukker	immunosuppressivum	     
 2 afwezig	negatief	     
 2 afwijkend	aberrant	     
 2 afwijkend van de norm	abnormaal	     
 2 afwijking van de lymfklieren	lymfadenopathie	     
 2 afzetting van kalkzouten	mineralisatie	     
 2 afzonderlijk	individueel	     
 1 Agalactia	Agalactie	     
 2 agalactie	gebrek aan moedermelk	     
 1 Agammaglobulin-Aemia	Agammaglobulinemie	     
 2 agammaglobulinemie	gebrek aan bloedeiwit	     
 2 agens	werkzame stof	     
 1 Agent	Agens	     
 2 aggravatie	overdrijving	     
 1 Aggravation	Aggravatie	     
 2 aggregatie	samenklontering	     
 1 Aggregation	Aggregatie	     
 1 aggressie	aggression	     
 1 Aggressiveness	Agressiviteit	     
 2 agitatie	opwinding	     
 1 Agitation	Agitatie	     
 1 Agonist	Agonist	     
 2 agonist	spier die zelfstandig werkt	     
 2 agranulocytose	vermindering van het aantal korrelcellen in het bloed	     
 1 Agranulocytosis	Agranulocytose	     
 2 agressiviteit	neiging tot geweld	     
 1 Akathisia	Acathisie	     
 1 Akinesia	Akinesie	     
 2 akinesie	bewegingsarmoede	     
 1 Albumin	Albumine	     
 2 albumine	in water oplosbaar eiwit	     
 1 alcoholintoxicatie	alcohol intoxication	     
 1 Alcoholism	Alcoholisme	     
 1 alcoholisme	alcoholism	     
 2 alcoholisme	drankzucht	     
 1 aldehydegroep	aldehyde group	     
 1 aldosteron	aldosterone	     
 1 aldrine	aldrin	     
 1 Alert	Alert	     
 2 alert	oplettend	     
 1 Algemeen Beoordelings-en Registratieformulier (ABR-form)	General Assessment and Registration form (ABR form)	     
 1 alginezuur	alginic acid	     
 1 alicyclische verbinding	alicyclic compound	     
 1 alifatische verbinding	aliphatic compound	     
 2 alimentair	met betrekking tot de voeding	     
 1 Alimentary	Alimentair	     
 1 alizarine	alizarin	     
 1 alkaanzuren	alkanoic acids	     
 1 Alkaline	Alkalisch	     
 2 alkalisch	met betrekking tot alkali	     
 1 Alkaloid	Alkalovde	     
 2 alkaloïde	giftige verbinding van plantaardige stoffen	     
 1 alkaloïden	alkaloids	     
 2 alkalose	zuurverlies	     
 1 Alkalosis	Alkalose	     
 1 alkanen	alkanes	     
 1 alkeen metathese	alkene metathesis	     
 1 alkenen	alkenes	     
 1 alkoxygroep	alkoxy group	     
 1 Alkylate	Alkyleren	     
 1 alkylenen	alkylenes	     
 2 alkyleren	een waterstofatoom door een alkylgroep vervangen	     
 1 alkylering	alkylation	     
 1 alkylgroep	alkyl group	     
 1 alkylidenen	alkylidenes	     
 1 alkylradicaal	alkyl radical	     
 1 alkynen	alkynes	     
 1 alleen	allene	     
 1 allenen	allenes	     
 2 allergeen	stof die overgevoeligheid veroorzaakt	     
 1 Allergen	Allergeen	     
 1 Allergic	Allergisch	     
 1 allergie	allergy	     
 2 allergie	overgevoeligheid	     
 2 allergisch	overgevoelig	     
 1 Allergy	Allergie	     
 1 allotropie	allotropy	     
 1 Alopecia	Alopecie	     
 2 alopecie	haaruitval	     
 1 alpha-cyclodextrine	alpha-cyclodextrin	     
 1 alpha-methylstyreen	alpha-methylstyrene	     
 2 alsof de werking van de zwervende zenuw onderbroken is	vagolitisch	     
 2 als onbeduidend voorstellen	minimaliseren	     
 2 al te grote borsten bij de man	gynaecomastie	     
 1 Alternate	Alterneren	     
 1 Alternative	Alternatief	     
 2 alterneren	elkaar afwisselen	     
 1 aluminium	aluminum	     
 1 Alveolitis	Alveolitis	     
 2 alveolitis	gestoorde wondgenezing	     
 2 amandelontsteking	tonsillitis	     
 1 amandelzuur	mandelic acid	     
 1 Amblyopia	Amblyopia	     
 2 amblyopia	lui oog	     
 1 Ambulant	Ambulant	     
 2 ambulant	in staat om te lopen	     
 1 Amenorrhoea	Amenorrhoea	     
 2 amenorrhoea	wegblijven van de maandstonden	     
 1 amfenicol	amphenicol	     
 1 amfetamine	amphetamine	     
 1 Amine	Amine	     
 2 amine	organische ammoniakverbinding	     
 1 Aminoacid	Aminozuur	     
 1 aminobenzeen	aminobenzene	     
 1 aminobenzoëzuur	aminobenzoic acid	     
 1 aminoethaan	aminoethane	     
 1 aminogroep	amino group	     
 2 aminozuur	bouwstof van de eiwitten	     
 1 ammoniak	ammonia	     
 1 ammoniogroep	ammonio	     
 1 ammonium	ammonium	     
 1 ammoniumchloride	ammonium chloride	     
 1 ammoniumoxalaat	ammonium oxalate	     
 1 ammoniumzouten	ammonium salts	     
 1 Amnesia	Amnesie	     
 2 amnesie	geheugenverlies	     
 1 Amnion	Amnion	     
 2 amnion	lamsvlies	     
 1 Ampoule	Ampul	     
 2 ampul	dichtgesmolten medicijnflesje	     
 1 amygdaline	amygdalin	     
 1 amylose	amylose	     
 1 amylpectine	amylopectin	     
 2 anaal	met betrekking tot de aars	     
 1 Anabolic	Anabool	     
 2 anabool	weefselopbouwend	     
 1 Anaemia	Anaemia	     
 2 anaemia	bloedarmoede	     
 1 Anaerobic	Ananroob	     
 2 anaëroob	onafhankelijk van zuurstof	     
 1 Anaesthesia	Anesthesie	     
 1 Anaesthetic	Anestheticum	     
 1 Anal	Anaal	     
 1 Analeptic	Analepticum	     
 2 analepticum	versterkend middel	     
 1 Analgesic	Analgeticum	     
 2 analgeticum	pijnstiller	     
 1 Analogous	Analoog	     
 2 analoog	overeenkomend met	     
 2 analyse	ontleding	     
 1 Analysis	Analyse	     
 2 anamnese	ondervraging	     
 1 Anamnesis	Anamnese	     
 1 Anaphylactic	Anafylactisch	     
 2 anastomose	vaatverbinding	     
 1 Anastomosis	Anastomose	     
 1 Anatomical	Anatomisch	     
 2 anatomisch	met betrekking tot de anatomie	     
 2 androgeen	wat mannelijke kenmerken veroorzaakt	     
 1 Androgenic	Androgeen	     
 1 androsteron	androsterone	     
 1 Anergia	Anergie	     
 2 anergie	afwezigheid van reactie	     
 2 anesthesie	verdoving	     
 2 anestheticum	pijnverdovend middel	     
 1 Aneurysm	Aneurysma	     
 2 aneurysma	slagaderbreuk	     
 1 Angiitis	Angiitis	     
 2 angiitis	ontsteking van een bloed- of lymfvat	     
 1 Anginal	Angineus	     
 1 Angina Pectoris	Angina Pectoris	     
 2 angina pectoris	hartkramp	     
 2 angineus	door keelontsteking veroorzaakt	     
 1 Angioedema	Angio-Oedeem	     
 1 angiogenese	angiogenesis	     
 1 Angioneurotic	Angioneuroticum	     
 2 angioneuroticum	met betrekking tot afwijkingen in de vaatzenuwen	     
 2 angio-oedeem	zwelling veroorzaakt door overgevoeligheid	     
 2 angstgevoel	anxietas	     
 2 angstige ademhaling	hyperventilatie	     
 1 anhydride	anhydride	     
 2 anhydrisch	watervrij	     
 1 Anhydrous	Anhydrisch	     
 1 anijszuur	anisic acid	     
 1 aniline	aniline	     
 1 Anionic	Anionisch	     
 2 anionisch	met negatief geladen deeltjes	     
 1 Anisocoria	Anisocorie	     
 2 anisocorie	ongelijkheid van de pupillen	     
 1 anisool	anisole	     
 1 anode	anode	     
 2 anogenitaal	met betrekking tot de aars en de geslachtsdelen	     
 1 Anogenital	Anogenitaal	     
 2 anomalie	afwijking	     
 1 Anomaly	Anomalie	     
 2 anorectaal	met betrekking tot aars en endeldarm	     
 1 Anorectal	Anorectaal	     
 1 Anorexia	Anorexia	     
 2 anorexia	gebrek aan eetlust	     
 1 anorganische chemie	anorganic chemistry	     
 2 anorganisch	niet-levend	     
 1 Anosmia	Anosmie	     
 2 anosmie	onvermogen om te ruiken	     
 2 anovulair	zonder eisprong	     
 1 Anovulatory	Anovulair	     
 1 Anoxia	Anoxie	     
 2 anoxie	zuurstofgebrek	     
 1 Antacid	Antacidum	     
 2 antacidum	zuurbinder	     
 1 Antagonist	Antagonist	     
 2 antagonist	tegenwerker	     
 1 Antecedent	Antecedent	     
 2 antecedent	voorafgaande gebeurtenis	     
 2 antemeticum	middel tegen braken	     
 2 antepilepticum	geneesmiddel tegen vallende ziekte	     
 2 anterograad	zich naar voren uitstrekkend	     
 1 Anterograde	Anterograad	     
 2 anthelminthicum	wormdrijvend middel	     
 1 Anthelmintic	Anthelminthicum	     
 1 anthraquinon	anthraquinone	     
 1 Anthrax	Anthrax	     
 1 anthrax-bacterie	anthrax bacteria	     
 2 anthrax	miltvuur	     
 1 Antiacid	Anti-Acidum	     
 2 anti-acidum	middel dat zuur tegengaat	     
 1 Antiallergic	Anti-Allergisch	     
 2 anti-allergisch	wat overgevoeligheid tegengaat	     
 1 Antianginal	Anti-Angineus	     
 2 anti-angineus	wat beklemming tegengaat	     
 1 Antiarrhythmic	Anti-Arrhythmicum	     
 2 anti-arrhythmicum	hartritmeregelaar	     
 1 Antiasthmatic	Anti-Asthmaticum	     
 2 anti-asthmaticum	middel tegen aamborstigheid	     
 1 Antibacterial	Antibacterieel	     
 1 antibacterieel	anti-bacterial	     
 2 antibacterieel	tegen bacteriën gericht	     
 1 antibacteriële activiteit	anti-bacterial activity	     
 1 antibacteriële eigenschappen	anti-bacterial characteristics	     
 2 antibiogram	beeld van de gevoeligheid voor bacteriëndodende middelen	     
 1 Antibiogramme	Antibiogram	     
 2 antibiotherapie	behandeling van ziekten met bacteriëndodende middelen	     
 1 Antibiotherapy	Antibiotherapie	     
 1 Antibiotic	Antibioticum	     
 2 antibioticum	middel dat bacteriën doodt	     
 1 Antibody	Antilichaam	     
 1 Anticholinergic	Anticholinergicum	     
 2 anticholinergicum	stof die de werking van een weefselhormoon onderdrukt	     
 2 anticoagulans	stof die de bloedstolling vertraagt of belet	     
 1 Anticoagulant	Anticoagulans	     
 1 Anticonvulsant	Anticonvulsivum	     
 2 anticonvulsivum	middel tegen stuipen	     
 1 Antidepressant	Antidepressivum	     
 2 antidepressivum	middel tegen ziekelijke neerslachtigheid	     
 1 Antidiabetic	Antidiabeticum	     
 2 antidiabeticum	geneesmiddel dat suikerziekte tegengaat	     
 1 Antidiuretic	Antidiuretisch	     
 2 antidiuretisch	wat de vorming van urine tegengaat	     
 1 Antidopaminergic	Antidopaminergisch	     
 2 antidopaminergisch	wat de werking van een weefselhormoon tegengaat	     
 1 Antidote	Antidotum	     
 2 antidotum	tegengif	     
 1 Antiemetic	Antemeticum	     
 1 Antiepileptic	Antepilepticum	     
 2 anti-exsudatief	middel tegen ontstekingsvocht	     
 1 Antiexudative	Anti-Exsudatief	     
 1 Antifibrinolytic	Antifibrinolyticum	     
 2 antifibrinolyticum	middel tegen oplossing van vezelstof	     
 1 Antifungal	Antifungisch	     
 2 antifungisch	wat schimmels doodt	     
 2 antigeen	lichaamsvreemde stof	     
 1 Antigen	Antigeen	     
 1 Antihistamine	Antihistaminicum	     
 2 antihistaminicum	stof die de werking van his-tamine vermindert	     
 1 Antihypertensive	Antihypertensivum	     
 2 antihypertensivum	bloeddrukverlagend middel	     
 2 anti-infectieus	tegen de infectieverwekker gericht	     
 1 Antiinfective	Anti-Infectieus	     
 1 anti-inflammatoire kenmerken	anti-inflammatory characteristics	     
 2 anti-inflammatoir	wat ontsteking tegengaat	     
 1 Antiinflammatory	Anti-Inflammatoir	     
 1 antikanker	anti-cancerous	     
 1 antikanker kenmerken	anti-cancerous characteristics	     
 1 antikanker-werking	anti-cancerous activity	     
 2 antilichaam	beschermingsstof	     
 1 Antimicrobial	Antimicrobieel	     
 2 antimicrobieel	tegen ziekteverwekkers gericht	     
 1 Antimitotic	Antimitoticum	     
 2 antimitoticum	middel dat de celdeling verhindert of vertraagt	     
 1 Antimycotic	Antimycoticum	     
 2 antimycoticum	middel tegen schimmelziekte	     
 1 Antineoplastic	Antineoplastisch	     
 2 antineoplastisch	wat de vorming van gezwellen tegengaat	     
 1 antiobiotica	antibiotics	     
 2 anti-oestrogeen	wat de werking van de vrouwelijke geslachtshormonen tegengaat	     
 1 Antioestrogenic	Anti-Oestrogeen	     
 1 antioxidant-activiteit	antioxidant activity	     
 1 Antioxidant	Anti-Oxydans	     
 1 antioxidanten	antioxidants	     
 1 antioxidantieve kenmerken	antioxidant characteristics	     
 2 anti-oxydans	stof die bederf onder invloed van de lucht tegengaat	     
 1 Antiphlogistic	Antiphlogisticum	     
 2 antiphlogisticum	middel dat ontsteking tegengaat	     
 2 antiproliferatief	tegen snelle groei gericht	     
 1 Antiproliferative	Antiproliferatief	     
 2 antiprurigineus	jeukwerend	     
 1 Antipruritic	Antiprurigineus	     
 1 Antipsychotic	Anti-Psychoticum	     
 2 anti-psychoticum	geneesmiddel dat zinsbedrog vermindert	     
 1 Antipyretic	Antipyreticum	     
 2 antipyreticum	koortswerend middel	     
 1 Antiseptic	Antisepticum	     
 2 antisepticum	ontsmettingsmiddel	     
 1 Antispasmodic	Antispasmodicum	     
 2 antispasmodicum	middel dat kramp bedaart	     
 2 antistof	antilichaam	     
 1 Antithrombotic	Antitrombotisch	     
 1 Antitoxin	Antitoxine	     
 2 antitoxine	middel dat gifstof onschadelijk maakt	     
 2 antitrombotisch	wat de vorming van bloedstolsel tegengaat	     
 2 antitumoraal	tegen gezwellen gericht	     
 1 Antitumour	Antitumoraal	     
 1 Antitussive	Antitussivum	     
 2 antitussivum	hoestmiddel	     
 1 antiviraal	anti-viral	     
 2 antiviraal	werkzaam tegen virussen	     
 1 Antiviral	Antiviraal	     
 1 antivirale eigenschappen	anti-viral characteristics	     
 1 antivirale middelen	anti-viral drugs	     
 1 antraceen	anthracene	     
 2 antwoord	respons	     
 1 Anuria	Anurie	     
 2 anurie	uitblijven van urinevorming	     
