 2 abdominal respiration	ふくしきこきゅう	     
 2 abdominal respiration	腹式呼吸	     
 2 Abdominal rigidity	腹部硬直	     
 2 Abdominal sinus repair	腹部瘻孔修復	     
 1 Abdominal spasm	腹部痙縮	     
 1 Abdominal syndrome acute	急性腹部症候群	     
 2 Abdominal tenderness	腹部圧痛	     
 2 Abdominal transposition	腹部内臓転位	     
 2 Abdominal wall abscess drainage	腹壁膿瘍ドレナージ	     
 2 Abdominal wall abscess	腹壁膿瘍	     
 2 Abdominal wall anomaly	腹壁形成異常	     
 1 Abdominal wall strained	腹壁緊張	     
 1 abdominopelvic	腹骨盤の	     
 1 Abd. pain	腹痛	     
 2 Abducent nerve operation	外転神経手術	     
 1 Abegg rule	アーベックの法則	     
 2 aberrant conduction	へんこうでんどう	     
 2 aberrant conduction	変行伝導	     
 2 ablation	はくり、りかい、せつじょ、せつだん、しょうしゃく	     
 1 ablation	切断	     
 1 ablation	切除	     
 2 ablation	剥離	     
 1 ablation	焼灼	     
 1 ablation	離解	     
 2 Abnormal dreams	異常な夢	     
 1 Abnormal faeces	異常便	     
 1 Abnormal feces	異常便	     
 1 Abnormality of accommodation	調節異常	     
 2 Abnormality of forces of labor	娩出力異常	     
 2 Abnormality of forces of labour	娩出力の異常	     
 2 Abnormal labor affecting fetus	胎児に影響する異常分娩	     
 2 Abnormal labor	異常分娩	     
 3 Abnormal labour affecting foetus	胎児に影響する異常分娩	     
 3 Abnormal labour	異常分娩	     
 3 Abnormal palmar/plantar creases	手掌／足底皮線異常	     
 3 Abnormal sensation in eye	眼の異常感	     
 2 Abnormal single palmar crease	単一手掌皮線異常	     
 1 Abnormal stools	異常便	     
 3 ABO haemolytic disease of newborn	新生児ＡＢＯ溶血性疾患	     
 2 ABO hemolytic disease of newborn	新生児ＡＢＯ溶血性疾患	     
 3 Aborted pregnancy	妊娠流産	     
 3 Abortion complete complicated	合併症を伴う完全流産	     
 2 Abortion complete incomplete missed etc.	完全、不全、稽留流産	     
 3 Abortion incomplete complicated	合併症を伴う不全流産	     
 2 Abortion incomplete NOS	不全流産ＮＯＳ	     
 3 Abortion incomplete	不全流産	     
 3 Abortion induced complete complicated	合併症を伴う完全人工流産	     
 3 Abortion induced complicated	合併症を伴う人工流産	     
 2 Abortion induced illegally	非合法的人工流産	     
 3 Abortion induced incomplete complicated	合併症を伴う不完全人工流産	     
 2 Abortion induced NOS	人工流産ＮＯＳ	     
 3 Abortion induced	人工流産	     
 3 Abortion infected	感染性流産	     
 2 Abortion infective	感染性流産	     
 2 abortion	りゅうざん	     
 3 Abortion missed	稽留流産	     
 2 Abortion NOS	流産ＮＯＳ	     
 3 Abortion spontaneous complete complicated	合併症を伴う完全自然流産	     
 3 Abortion spontaneous complicated	合併症を伴う自然流産	     
 3 Abortion spontaneous incomplete complicated	合併症を伴う不全自然流産	     
 2 Abortion spontaneous NOS	自然流産ＮＯＳ	     
 3 Abortion spontaneous	自然流産	     
 3 Abortion threatened	切迫流産	     
 2 abortion	流産	     
 3 Abortion	流産	     
 2 abortive infection	ふはつかんせん、ふぜんかんせん、とんざかんせん	     
 1 abortive infection	不全感染	     
 2 abortive infection	不発感染	     
 1 abortive infection	頓挫感染	     
 2 abrasion	はくり、はくだつ、さっかしょう	     
 1 abrasion	剥脱	     
 2 abrasion	剥離	     
 1 abrasion	擦過傷	     
 2 abruption	はくり	     
 2 abruption of placenta	たいばんそうきはくり	     
 2 abruption of placenta	胎盤早期剥離	     
 2 abruption	剥離	     
 2 Abscess apocrine gland	アポクリン腺膿瘍	     
 2 Abscess bacterial NOS	細菌性膿瘍ＮＯＳ	     
 3 Abscess bacterial	細菌性膿瘍	     
 2 Abscess breast drainage	乳房膿瘍ドレナージ	     
 3 Abscess drainage	膿瘍ドレナージ	     
 3 Abscess intestinal	腸管膿瘍	     
 2 abscess	のうよう	     
 2 Abscess NOS	膿瘍ＮＯＳ	     
 3 Abscess of external auditory meatus	外耳道膿瘍	     
 3 Abscess of eyelid	眼瞼膿瘍	     
 2 Abscess of intestine	腸管膿瘍	     
 3 Abscess of salivary gland	唾液腺膿瘍	     
 2 Abscess operations	膿瘍手術	     
 3 Abscess oral	口腔膿瘍	     
 2 Abscess sterile	無菌膿瘍	     
 3 Abscess sweat gland	汗腺膿瘍	     
 2 abscess	膿瘍	     
 3 Abscess	膿瘍	     
 2 absolute alcohol	むすいあるこーる	     
 2 absolute alcohol	無水アルコール	     
 2 absolute arrhythmia	ぜったいふせいみゃく	     
 2 absolute arrhythmia	絶対不整脈	     
 2 absolute humidity	ぜったいしつど	     
 2 absolute humidity	絶対湿度	     
 2 absolute refractory period	ぜったいふおうき	     
 2 absolute refractory period	絶対不応期	     
 2 absorbability	きゅうしゅうせい	     
 2 absorbability	吸収性	     
 2 absorbance	きゅうしゅうど、きゅうこうど	     
 1 absorbance	吸光度	     
 2 absorbance	吸収度	     
 2 absorbed dose	きゅうしゅうりょう	     
 2 absorbed dose	吸収量	     
 2 absorbent	きゅうしゅうざい	     
 2 absorbent	吸収剤	     
 2 absorption coefficient	きゅうしゅうけいすう	     
 2 absorption coefficient	吸収係数	     
 2 absorption curve	きゅうしゅうきょくせん	     
 2 absorption curve	吸収曲線	     
 2 absorption	きゅうしゅう、きゅうちゃく	     
 2 absorption	吸収	     
 1 absorption	吸着	     
 2 ABSR (auditory brain stem response)	聴性脳幹反応	     
 3 Abstains from alcohol	禁酒	     
 2 abstinence symptom	きんだんしょうじょう	     
 2 abstinence symptom	禁断症状	     
 2 abstinence syndrome	きんだんしょうこうぐん	     
 2 abstinence syndrome	禁断症候群	     
 2 abuse	らんよう、ぎゃくたい	     
 2 abuse	乱用	     
 1 abuse	虐待	     
 1 Acacia	アラビアゴム	     
 1 acacia	アカシア	     
 3 Acalculia	失算症	     
 3 Acanthosis nigricans	黒色表¥皮腫	     
 3 Acanthosis	表¥皮肥厚	     
 1 Acarbose	アカルボース	     
 1 Acarbose	グルコバイ	     
 1 acarbose	アカルボース	     
 2 Acariasis NOS	ダニ症ＮＯＳ	     
 2 Acariasis, other	その他のダニ症	     
 2 Acariasis, unspecified	ダニ症、詳細不明	     
 3 Acariasis	ダニ症	     
 2 Accelerated hypertension	進行性高血圧	     
 2 acceleration time	かそくじかん	     
 2 acceleration time	加速時間	     
 2 accelerator	そくしんしんけい、そくしんいんし、そくしんぶっしつ、かそくき	     
 1 accelerator	促進因子	     
 1 accelerator	促進物質	     
 2 accelerator	促進神経	     
 1 accelerator	加速器	     
 2 acceleromyograph	かそくどかんちがたきんしかんもにたー	     
 2 acceleromyograph	加速度感知型筋弛緩モニター	     
 2 accelometry	かそくどけいそく	     
 2 accelometry	加速度計測	     
 2 Accessory auricle	副耳	     
 1 Accessory carpal bones	副手根骨	     
 2 Accessory carpal bone	副手根骨	     
 2 accessory conduction pathway	ふくでんどうろ	     
 2 accessory conduction pathway	副伝導路	     
 2 Accessory muscle	副筋	     
 2 accessory pathway	ふくでんどうろ	     
 2 accessory pathway	副伝導路	     
 2 accessory respiratory muscle	ほじょこきゅうきん、こきゅうほじょきん	     
 1 accessory respiratory muscle	呼吸補助筋	     
 2 accessory respiratory muscle	補助呼吸筋	     
 2 Accessory salivary gland	副唾液腺	     
 2 accidental death	ぐうはつし、じこし、さいがいし	     
 1 accidental death	事故死	     
 2 accidental death	偶発死	     
 1 accidental death	災害死	     
 2 accidental dural puncture	ぐうはつてきこうまくせんし	     
 2 accidental dural puncture	偶発的硬膜穿刺	     
 1 Accidental exposure while administering drug	投与中の薬剤による偶発的暴¥露	     
 1 Accidental exposure while preparing drug for administration	薬剤調製時の偶発的暴¥露	     
 2 Accidental exposure	偶発的暴¥露	     
 2 accidental extubation	ぐうはつばっかん、じこばっかん	     
 1 accidental extubation	事故抜管	     
 2 accidental extubation	偶発抜管	     
 1 Accidental ingestion	偶発的誤飲	     
 1 Accidental overdose (nontherapeutic agent or chemical)	偶発的過量投与（治療薬または化学薬品以外）	     
 1 Accidental overdose (therapeutic agent)	偶発的過量投与（治療薬）	     
 2 Accidental overdose	偶発的過量投与	     
 2 Accidental poisoning	偶発的中毒	     
 2 Accident at home	家庭内事故	     
 1 Accident at school	校内事故	     
 2 Accident at work	労働災害	     
 1 Accident household	家庭内事故	     
 1 Accident in street	街頭での事故	     
 2 accident	ぐうはつしょう、ふりょのじこ、さいがい	     
 1 Accident NOS	事故ＮＯＳ	     
 1 accident	不慮の事故	     
 2 Accident	事故	     
 2 accident	偶発症	     
 1 accident	災害	     
 1 Accommodation abnormal	調節異常	     
 1 Accommodation debility	調節衰弱	     
 1 Accommodation difficulty	調節困難	     
 2 Accommodation disorder	調節障害	     
 1 Accommodation disturbance	調節障害	     
 2 accommodation	ちょうせつ、じゅんのう、てきおう	     
 1 Accommodation paralysis	調節麻痺	     
 1 Accommodation spasm	調節痙攣	     
 2 accommodation	調節	     
 1 accommodation	適応	     
 1 accommodation	順応	     
 2 accumulated dose	ちくせきりょう、ちくせきせんりょう	     
 1 accumulated dose	蓄積線量	     
 2 accumulated dose	蓄積量	     
 2 accumulation	ちくせき	     
 2 accumulation	蓄積	     
 2 ACD (acid-citrate-dextrose)	酸性クエン酸ブドウ糖	     
 2 ACE (angiotensin-converting enzyme)	アンギオテンシン変換酵素	     
 1 Acebutolol	アセブトロール	     
 2 Acebutolol	アセタノール	     
 1 Acebutolol	塩酸アセブトロール	     
 1 Aceclofenac	アセクロフェナク	     
 1 Aceglatone	アセグラトン	     
 1 Aceglutamide aluminium	アセグルタミドアルミニウム	     
 2 ACE-I (angiotensin-converting enzyme inhibitor)	アンギオテンシン変換酵素阻害薬	     
 1 ACE inhibitor	アンジオテンシン変換酵素阻害剤	     
 1 ACE inhibitor	Ａ ＣＥ阻害剤	     
 2 Acemetacin	ランツジール	     
 1 Acephate	アセフェート	     
 2 Acetabulum fracture	寛骨臼骨折	     
 1 Acetaldehyde	アセトアルデヒド	     
 1 Acetamiprid	アセタミプリド	     
 1 Acetamiprid	モスピラン	     
 2 acetate	さくさんえん	     
 2 acetate	酢酸塩	     
 1 Acetazolamide	アセタゾールアミド	     
 2 Acetazolamide	ダイアモックス	     
 1 Acetic acid, glacial	氷酢酸	     
 2 acetic acid	さくさん	     
 2 acetic acid	酢酸	     
 1 Acetic acid	酢酸	     
 1 Acetoacetic acid	アセト酢酸	     
 1 Acetohexamide	アセトヘキサミド	     
 1 Acetohexamide	ジメリン	     
 1 Acetoin	アセトイン	     
 1 Acetonaemia	アセトン血症	     
 2 acetone body	あせとんたい	     
 2 acetone body	アセトン体	     
 1 Acetone	アセトン	     
 1 Acetonitrile	アセトニトリル	     
 1 Acetylcarnitine	アセチルＬカルニチン	     
 1 Acetylcholine	アセチルコリン	     
 1 Acetylcholinesterase inhibitor	抗コリンエステラーゼ薬	     
 1 Acetylcholinesterase inhibitor	アセチルコリンエステラーゼ阻害薬	     
 1 Acetylcysteine	Ｎ アセチルＬシステイン	     
 1 Acetylcysteine	Ｎ アセチルシステイン	     
 1 Acetylcysteine	アセチルシステイン	     
 1 Acetylcysteine	ムコフィリン	     
 1 Acetylene	アセチレン	     
 1 Acetylspiramycin	アセチルスピラマイシン	     
 1 Ache stomach	胃痛	     
 2 aching pain	うずくいたみ	     
 2 aching pain	うずく痛み	     
 2 Achlorhydria	無酸症	     
 1 Achylia gastrica	胃酸分泌欠乏症	     
 1 Achyranthis radix	ゴシツ	     
 2 Aciclovir	アシクロビル	     
 1 Acidaemia	酸血症	     
 2 acid aspiration	いさんきゅういん	     
 2 acid aspiration	胃酸吸引	     
 1 Acid-base balance abnoraml	酸塩基平衡異常	     
 2 Acid base balance abnormal	酸塩基平衡異常	     
 2 Acid-base balance disorder mixed	混合型酸塩基平衡障害	     
 1 Acid-base balance disorder	酸塩基平衡障害	     
 2 acid-base balance	さんえんきへいこう	     
 3 Acid base balance normal	酸塩基平衡正常	     
 1 Acid-base balance normal	酸塩基平衡正常	     
 2 acid-base balance	酸塩基平衡	     
 2 Acid base balance	酸塩基平衡	     
 1 Acid-base balance	酸塩基平衡	     
 2 acid-base equilibrium	さんえんきへいこう	     
 2 acid-base equilibrium	酸塩基平衡	     
 2 acid-base imbalance	さんえんきへいこういじょう	     
 2 acid-base imbalance	酸塩基平衡異常	     
 2 acid-base	さんえんき	     
 2 acid-base regulation	さんえんきちょうせつ	     
 2 acid-base regulation	酸塩基調節	     
 2 acid-base	酸塩基	     
 2 acid-citrate-dextrose (ACD)	くえんさん−くえんさんえん−ぶどうとう	     
 2 acid-citrate-dextrose (ACD)	クエン酸−クエン酸塩−ブドウ糖	     
 2 acid-citrate-dextrose solution (ACD solution)	ACDえき	     
 2 acid-citrate-dextrose solution (ACD solution)	ACD液	     
 2 acid diuresis	さんせいかりにょう	     
 2 acid diuresis	酸性化利尿	     
 2 acidemia	さんけつ、さんけっしょう	     
 2 acidemia	酸血	     
 1 acidemia	酸血症	     
 1 Acidemia	酸血症	     
 2 Acid fast stain negative	抗酸染色陰性	     
 2 Acid fast stain positive	抗酸染色陽性	     
 3 Acid fast stain	抗酸染色	     
 2 acidic	さん、さんせいの	     
 2 acidic	酸	     
 1 acidic	酸性の	     
 2 acidification	さんせいか	     
 2 acidification	酸性化	     
 2 acidifying diuretic	さんせいかりにょうやく	     
 2 acidifying diuretic	酸性化利尿薬	     
 2 acidity	さんど、さんせいど	     
 2 acidity	酸度	     
 1 acidity	酸性度	     
 2 Acidosis hyperchloraemic	高クロール血性アシドーシス	     
 1 Acidosis hyperchloremic	高クロール血性アシドーシス	     
 4 acidosis	アシドーシス	     
 1 Acidosis NOS	アシドーシスＮＯＳ	     
 2 Acidosis	アシドーシス	     
 1 Acitazanolast	アシタザノラスト	     
 1 Acitazanolast	ゼペリン	     
 1 Aclarubicin	アクラシノマイシンＡ	     
 1 Aclarubicin	アクラルビシン	     
 1 Aclarubicin	アクラシノン	     
 1 Aclatonium napadisilate	アクラトニウム	     
 1 Aclatonium napadisilate	ナパジシル酸アクラトニウム	     
 2 ACLS (advanced cardiac life support)	二次救命処置	     
 1 Acne aggravated	ざ瘡増悪	     
 2 Acne conglobata	集簇性ざ瘡	     
 1 Acne conglobate	集簇性ざ瘡	     
 2 Acne cosmetica	化粧品性ざ瘡	     
 2 Acne cystic	嚢胞性ざ瘡	     
 1 Acne follicular papular pustular etc.	濾胞性、丘疹性、膿疱性ざ瘡	     
 1 Acne follicular	濾胞性ざ瘡	     
 2 Acne infantile	乳児性ざ瘡	     
 1 Acne medicamentosa	薬剤性ざ瘡	     
 1 Acne neonatorum	新生児ざ瘡	     
 1 Acne NOS	ざ瘡ＮＯＳ	     
 2 Acne occupational	職業性ざ瘡	     
 1 Acne papular	丘疹性ざ瘡	     
 2 Acne pustular	膿疱性ざ瘡	     
 1 Acne steroid-induced	ステロイドざ瘡	     
 1 Acne steroid	ステロイドざ瘡	     
 1 Acnes	アクネス外用	     
 2 Acne varioliformis	痘瘡状ざ瘡	     
 1 Acne vulgaris	尋常性ざ瘡	     
 2 Acne	ざ瘡	     
 1 Aconitine	アコニチン	     
 1 Aconiti tuber	アコニンサン	     
 1 Aconiti tuber	ブシ	     
 1 Aconiti tuber	ブシ末	     
 1 Acoustic neurinoma	聴神経鞘腫	     
 2 Acoustic neuroma removal	聴神経腫切除	     
 2 Acoustic neuroma	聴神経腫	     
 1 Acoustic schwannoma	聴神経シュワン細胞腫	     
 2 Acoustic stimulation tests abnormal	聴覚刺激検査異常	     
 2 Acoustic stimulation tests normal	聴覚刺激検査正常	     
 3 Acoustic stimulation tests	聴覚刺激検査	     
 2 Acquired acanthosis nigricans	後天性黒色表¥皮腫	     
 2 Acquired afibrinogenaemia	後天性無フィブリノゲン血症	     
 2 Acquired cardiac septal defect	後天性心中隔欠損症	     
 3 Acquired hydrocele	後天性陰嚢水腫	     
 2 Acquired immune deficiency syndrome	後天性免疫不全症候群	     
 2 Acquired immune deficiency syndr	後天性免疫不全症候群	     
 2 acquired immunity	こうてんめんえき、かくとくめんえき	     
 2 acquired immunity	後天免疫	     
 1 acquired immunity	獲得免疫	     
 2 acquired immunodeficiency syndrome (AIDS)	こうてんせいめんえきふぜんしょうこうぐん、えいず	     
 1 acquired immunodeficiency syndrome (AIDS)	エイズ	     
 2 acquired immunodeficiency syndrome (AIDS)	後天性免疫不全症候群	     
 2 Acquired immunodeficiency syndrome NOS	後天性免疫不全症候群ＮＯＳ	     
 2 Acquired immunodeficiency syndrome, unspecified	後天性免疫不全症候群、詳細不明	     
 2 Acquired immuno deficiency syndrome	後天性免疫不全症候群	     
 3 Acquired immunodeficiency syndrome	後天性免疫不全症候群	     
 2 Acquired tracheo-esophageal fistula	後天性気管食道瘻	     
 3 Acquired tracheo-oesophageal fistula	後天性気管食道瘻	     
 2 acquisition	しゅうとく、かくとく	     
 1 acquisition	獲得	     
 2 acquisition	習得	     
 3 Acral lentiginous melanoma stage III	末端部黒子様黒色腫第３期	     
 3 Acral lentiginous melanoma stage II	末端部黒子様黒色腫第２期	     
 3 Acral lentiginous melanoma stage IV	末端部黒子様黒色腫第４期	     
 3 Acral lentiginous melanoma stage I	末端部黒子様黒色腫第１期	     
 3 Acral lentiginous melanoma stage unspecified	末端部黒子様黒色腫、病期不明	     
 2 Acral lentiginous melanoma	末端部黒子様黒色腫	     
 1 Acridine orange	アクリジンオレンジ	     
 1 Acriflavine	アクリフラビン	     
 1 Acrivastine	アクリバスチン	     
 2 Acrochordon	アクロコルドン	     
 2 acrocyanosis	したんちあのーぜ、したんせいしょくしょう	     
 2 acrocyanosis	肢端チアノーゼ	     
 1 acrocyanosis	肢端青色症	     
 1 Acrodermatitis chronica atrophicans	慢性萎縮性先端皮膚炎	     
 1 Acrodermatitis enteropathica	腸性先端皮膚炎	     
 1 Acrodermatitis enterpatica	腸性先端皮膚炎	     
 1 Acrodermatitis	肢端皮膚炎	     
 3 Acrodynia	肢端疼痛症	     
 1 Acrolein	アクロレイン	     
 2 acromegaly	せんたんきょだいしょう	     
 3 acromegaly	先端巨大症	     
 3 Acromegaly	先端肥大症	     
 1 acromelic	先端の	     
 1 acrophobia	高所恐怖症	     
 2 Acrophobia	高所恐怖症	     
 1 Acrosin	アクロシン	     
 1 Acrylamide	アクリルアミド	     
 1 Acrylonitrile	アクリロニトリル	     
 1 Acseine AD	アクセーヌＡＤ	     
 2 ACT (activated clotting time)	活性凝固時間	     
 2 ACT (activated coagulation time)	活性凝固時間	     
 1 Actarit	アクタリット	     
 2 Actarit	モーバー	     
 2 ACTH (adrenocorticotropic hormone)	副腎皮質刺激ホルモン	     
 1 ACTH-producing pituitary tumor	ＡＣＴＨ産生性下垂体腫瘍	     
 2 ACTH-producing pituitary tumour	ＡＣＴＨ産生性下垂体腫瘍	     
 2 Actinic keratosis	日光性角化症	     
 4 actin	アクチン	     
 1 Actinomycetomas	放線菌腫	     
 1 Actinomycin	アクチノマイシン	     
 2 Actinomycosis	放線菌症	     
 1 Actinomycotic abdominal infection	放線菌性腹部感染	     
 1 Actinomycotic granuloma	放線菌性肉芽腫	     
 1 Actinomycotic infection, cutaneous	放線菌性皮膚感染	     
 1 Actinomycotic infection of unspecified site	部位不明の放線菌感染	     
 1 Actinomycotic pulmonary infection	放線菌性肺感染	     
 2 Actinomycotic skin infection	放線菌性皮膚感染	     
 2 action current	かつどうでんりゅう	     
 2 action current	活動電流	     
 2 action mechanism	さようきじょ	     
 2 action mechanism	作用機序	     
 2 action potential amplitude	かつどうでんいしんぷく	     
 2 action potential amplitude	活動電位振幅	     
 2 action potential duration	かつどうでんいじぞくじかん	     
 2 action potential duration	活動電位持続時間	     
 2 action potential	かつどうでんい	     
 2 action potential	活動電位	     
 2 action tremor	どうさじしんせん	     
 2 action tremor	動作時振戦	     
 2 activated charcoal	かっせいたん	     
 2 activated charcoal	活性炭	     
 2 activated clotting time (ACT)	かっせいぎょうこじかん	     
 2 activated clotting time (ACT)	活性凝固時間	     
 2 activated coagulation time (ACT)	かっせいぎょうこじかん	     
 2 activated coagulation time (ACT)	活性凝固時間	     
 1 Activated partial thromboplastin time abnormal NOS	活性化部分トロンボプラスチン時間異常ＮＯＳ	     
 2 Activated partial thromboplastin time abnormal	活性化部分トロンボプラスチン時間異常	     
 2 activated partial thromboplastin time (APTT)	かっせいかぶぶんとろんぼぷらすちんじかん	     
 2 activated partial thromboplastin time (APTT)	活性化部分トロンボプラスチン時間	     
 1 Activated partial thromboplastin time decreased	活性化部分トロンボプラスチン時間減少	     
 1 Activated partial thromboplastin time increased	活性化部分トロンボプラスチン時間増加	     
 1 Activated partial thromboplastin time normal	活性化部分トロンボプラスチン時間正常	     
 2 Activated partial thromboplastin time prolonged	活性化部分トロンボプラスチン時間延長	     
 2 Activated partial thromboplastin time shortened	活性化部分トロンボプラスチン時間短縮	     
 2 Activated partial thromboplastin time	活性化部分トロンボプラスチン時間	     
 2 activated protein C (APC)	かっせいかぷろていんC	     
 2 activated protein C (APC)	活性化プロテインC	     
 2 activation energy	かっせいかえねるぎー	     
 2 activation energy	活性化エネルギー	     
 2 activator	ふかつたい、かっせいかぶっしつ、かっせいやく	     
 1 activator	活性化物質	     
 1 activator	活性薬	     
 2 activator	賦活体	     
 2 active carrier	かつどうせいほきんしゃ	     
 2 active carrier	活動性保菌者	     
 2 active immunity	のうどうめんえき	     
 2 active immunity	能動免疫	     
 2 active oxygen	かっせいさんそ	     
 2 active oxygen	活性酸素	     
 2 active transport	のうどうゆそう	     
 2 active transport	能動輸送	     
 1 Activin	アクチビン	     
 2 activities of daily living (ADL)	にちじょうせいかつのう、にちじょうせいかつかつどうせい	     
 1 activities of daily living (ADL)	日常生活活動性	     
 2 activities of daily living (ADL)	日常生活能	     
 2 activity coefficient	いおんかつどうどけいすう、かつどうどけいすう	     
 2 activity coefficient	イオン活動度係数	     
 1 activity coefficient	活動度係数	     
 4 actmyosin	アクトミオシン	     
 2 acupuncture	はり	     
 2 acupuncture therapy	はりちりょう	     
 2 acupuncture therapy	鍼治療	     
 1 Acupuncture	刺鍼法	     
 2 acupuncture	鍼	     
 2 acute abdomen	きゅうせいふくしょう	     
 2 acute abdomen	急性腹症	     
 1 Acute abdomen	急性腹症	     
 2 acute detoxification	きゅうそくげどく	     
 2 acute detoxification	急速解毒	     
 2 acute exposure	きゅうせいばくろ、きゅうせいひばく	     
 2 acute exposure	急性曝露	     
 1 acute exposure	急性被曝	     
 2 acute fatigue	きゅうせいひろう	     
 2 acute fatigue	急性疲労	     
 1 Acute fatty liver of pregnancy	妊娠時の急性脂肪肝	     
 1 Acute febrile neutrophilic dermatosis	急性熱性好中球性皮膚症	     
 1 Acute HIV infection	急性ＨＩＶ感染	     
 1 Acute human immunodeficiency virus type I infection	急性ヒト免疫不全ウイルス−１型感染	     
 1 Acute infection with HIV	急性ＨＩＶ感染	     
 2 acute lung injury (ALI)	きゅうせいはいそんしょう	     
 2 acute lung injury (ALI)	急性肺損傷	     
 2 acute myocardial infarction (AMI)	きゅうせいしんきんこうそく	     
 2 acute myocardial infarction (AMI)	急性心筋梗塞	     
 2 acute normovolemic hemodilution	きゅうそくていようりょうせいけつえききしゃく	     
 2 acute normovolemic hemodilution	急速定容量性血液希釈	     
 2 acute pain crisis	きゅうせいつうくりーぜ	     
 2 acute pain crisis	急性痛クリーゼ	     
 2 acute pain	きゅうせいつう	     
 2 acute pain	急性痛	     
 2 acute poisoning	きゅうせいちゅうどく	     
 2 acute poisoning	急性中毒	     
